Tag,Date,Title,Excerpt,Read More Link,Image URL
SOFTWARE ENGINEERING,"NOV 14, 2022","Google system design interview guide (questions, process, prep)","Everything you need to know about Google system design interviews, including the process, 45 sample questions, example answers, and an answer framework.",https://igotanoffer.com/blogs/tech/google-system-design-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/henry-perks-BJXAxQ1L7dI-unsplash_1_7fcca041-813d-467d-9903-6e66f2dd4d61/01a3b909b41f82d7a691d0d1b9850535.webp
PROGRAM MANAGEMENT (TPM AND PM),"OCT 28, 2022",65 Technical program manager interview questions (& answers),"A full list of 65 Technical Program Manager (TPM) interview questions, including the five most common questions and sample answers for each.",https://igotanoffer.com/blogs/tech/technical-program-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/you-x-ventures-Oalh2MojUuk-unsplash_-_resize_1dc86067-cbb8-4986-a9cc-cbb0a8/1380e1d2fdc9ed8285b285e48ac87f14.webp
SOFTWARE ENGINEERING,"JUL 28, 2022","How to answer ""Why Amazon?"" interview question (+ example)","""Why Amazon?"" is a question you are almost certain to come across in your Amazon interviews. In this article we give you four concrete steps to craft your perfect answer to the question, including a sample answer.",https://igotanoffer.com/blogs/tech/why-amazon,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/anirudh-wKeZstqxKTQ-unsplash_1/6388a5c8a3595eafbbe60a58bbdb354a.webp
PRODUCT MANAGEMENT,"JUL 21, 2022","Meta product execution interview (questions, framework, prep)","Everything you need to know about Meta (previously Facebook) execution interviews. See what to expect, learn methods and frameworks for your answers, and practice with example questions.",https://igotanoffer.com/blogs/product-manager/facebook-execution-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Fb_execeution_ebe60eaf-63d8-42fa-bca3-abba117e9b70/4ab0d78def477daab44dc7dfa8cae63e.webp
SALES,"JUL 21, 2022","Meta account manager interview (questions, process & prep)","Complete guide to Meta (formerly Facebook) account manager interviews. Review the interview process, practice with example questions, and learn key preparation tips.",https://igotanoffer.com/blogs/tech/facebook-account-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/fb_acct_manager_1_566c2e40-0198-4361-89d0-879282a09487/3bf0847470431650911e106c16ee2b61.webp
PROGRAM MANAGEMENT (TPM AND PM),"JUL 21, 2022","Meta program manager interview (questions, process, prep)","Complete guide to Meta's (formerly Facebook) program manager interviews. Learn the interview process, practice with example questions, and learn the prep tips you'll need.",https://igotanoffer.com/blogs/tech/facebook-program-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/alexander-shatov-CTZhGbSxWLI-unsplash_1_b5e96466-78b1-40d0-be62-9ada0789cbc/06a03f5a2c8c013347c5f8a9cc2c4084.webp
DESIGN,"JUL 21, 2022","Meta product designer interview (questions, prep, process)","Complete guide to Meta (formerly Facebook) product designer interviews. Learn the interview process, practice with example questions, and master the prep tips you'll need.",https://igotanoffer.com/blogs/tech/facebook-product-designer-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/fb_1_4c607df7-1e8a-49cf-ae88-87404e28de17/8cf20fcef611a987e4bb0294bda59f91.webp
PROGRAM MANAGEMENT (TPM AND PM),"JUL 20, 2022","Meta TPM interview (questions, prep, and process)","This is a complete guide to Meta (formerly Facebook) technical program manager (TPM) interviews. Learn the interview process, practice with example questions, and learn the preparation tips you need to get an offer.",https://igotanoffer.com/blogs/tech/facebook-technical-program-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/sticker-mule-cPSroMqTRQg-unsplash-resize_ae76e8f7-a9a0-43ef-8f7f-c5fa808d6d/b40ff08e15f5a57cbbbd0b9231714a3a.webp
PRODUCT MANAGEMENT,"JUL 20, 2022","Meta RPM interview (questions, prep, process)",Comprehensive list of preparation facts and tips for the Meta (formerly Facebook) Rotational Product Manager (RPM) interviews. From the basics to the best success strategies.,https://igotanoffer.com/blogs/product-manager/facebook-rpm-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Facebook_RPM_interview_1/2b7166bc3266da4c7ea3f68056f94936.webp
SOFTWARE ENGINEERING,"JUL 20, 2022","Meta production engineer interview (questions, prep, and process)","Complete guide to Meta (formerly Facebook) production engineer interviews. Learn the interview process, practice with example questions, and learn key preparation tips.",https://igotanoffer.com/blogs/tech/facebook-production-engineer-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/prod_eng_e2379e45-6d6d-4e24-b753-5995f6ee7ee3/3c48b488f2d6439f36ccc048543068e7.webp
SOFTWARE ENGINEERING,"JUN 29, 2022",51 string interview questions (coding problems with solutions),"List of string questions for coding interviews with links to high-quality solutions, plus a string refresher and cheat sheet.",https://igotanoffer.com/blogs/tech/string-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/shubham-dhage-HBlxnNR0TaQ-unsplash_52f67c98-27ea-47f0-a633-9ec1191ffbeb/9c7ef5c7f212a82da9065d0923ca1089.webp
DATA,"JUN 22, 2022",Google data engineer interview (questions and prep),"Complete guide to Google data engineer interviews. Learn the interview process, practice with example questions, and learn key preparation tips.",https://igotanoffer.com/blogs/tech/google-data-engineer-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/sascha-bosshard-et3Fex4JiBw-unsplash_1_d58a9c3d-76df-4d07-986c-561eba71cb81/d6de7cb456f808330189e1e01dd8ee04.webp
PROGRAM MANAGEMENT (TPM AND PM),"JUN 06, 2022","Technical program manager resume examples (Google, etc.)","Section-by-section guide to writing a technical program manager resume to get offers at Facebook, Google, Amazon, etc. Includes real example resumes that got into Google, advice on skills, template and checklist.",https://igotanoffer.com/blogs/tech/technical-program-manager-resume,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/tpm_photo_20eac776-fb5e-4c94-9fc5-d6cdfd1bd9eb/0dabe9134fb1d959ba9a452799f8d0b0.webp
PRODUCT MANAGEMENT,"MAY 05, 2022",Google RRK interviews (what to expect & how to prepare),"Complete guide to the Google RRK (role-related-knowledge) interview, including an overview of the process, practice questions from real Google candidates, and a step by step preparation plan.",https://igotanoffer.com/blogs/tech/google-rrk-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Google_RRK_1/5243386796c63d873326fbd64498edde.webp
DATA,"MAR 14, 2022",Data science case interviews (what to expect & how to prepare),"Overview of data science case study interviews at companies like Amazon, Google, and Meta (Facebook), as well as how to prepare for them. Includes answer framework, practice questions, and preparation steps.",https://igotanoffer.com/blogs/tech/data-science-case-interviews,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/1_2_1/9024a3e3757c1b22ef0f1841254f665d.webp
PRODUCT MANAGEMENT,"FEB 10, 2022","Lyft PM interview guide (questions, process, prep)","Complete guide to Lyft product manager (PM) interviews. Review the interview process, practice with example questions, and learn key preparation tips.",https://igotanoffer.com/blogs/product-manager/lyft-product-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Lyft_f858aa07-c3b9-423a-a54e-2f18dd1e25a7/39a1134895abdfb00ebe535cbc2b64e7.webp
SOFTWARE ENGINEERING,"JAN 18, 2022",Complete guide to big-O notation and complexity analysis,"Detailed explanation on big-O complexity analysis, including high quality diagrams, example problems, and a handy cheat sheet. The finale of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/big-o-notation-and-complexity-analysis,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/lagos-techie-IgUR1iX0mqM-unsplash_1_1_304bbf36-0494-4f1c-a8af-9e4a72989896/815926b8d4bb63cd0fd4706725df78da.webp
SOFTWARE ENGINEERING,"JAN 11, 2022",19 system design interview tips from FAANG ex-interviewers,"19 system design interview tips from ex-interviewers at Amazon and Google to help you get an offer. Learn how to optimize your preparation time, and get key tips for top performance during the interview.",https://igotanoffer.com/blogs/tech/system-design-interview-tips,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/thisisengineering-raeng-4dR9LmMzhT0-unsplash_1_1_2b1d1e13-a85c-44d9-acbf-88/7a5c7c83bcecb8b7e469301be0bb4212.webp
SOFTWARE ENGINEERING,"DEC 29, 2021",71 algorithm interview questions (with solutions and cheat sheet),"71 algorithm interview questions, from depth-first search to breadth-first search and sorting, backtracking, divide and conquer, etc, all with links to high-quality solutions. Plus, the ultimate cheat sheet for your coding interview.",https://igotanoffer.com/blogs/tech/algorithms-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/algorithms_1_a11b009b-d562-46da-8ba4-04385934f2ad/443c43e2485ec381806a7b6feb6c48d9.webp
SOFTWARE ENGINEERING,"DEC 21, 2021",How to answer system design interview questions,"Everything you need to know to answer system design interview questions at top tech companies like Facebook, Amazon, and Google. Learn a framework and practice with an example answer.",https://igotanoffer.com/blogs/tech/system-design-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/system_design_2_1_1e7f774d-464c-4d8e-98e1-818dec008756/e66f820d934fbe7153ad0044d952c88a.webp
SOFTWARE ENGINEERING,"DEC 17, 2021","50 divide and conquer interview questions [easy, medium, hard]","50 divide and conquer interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 8 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/divide-and-conquer-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/divide_n_conquer_1_1_6dd88a42-c83a-4c94-9cd0-6d6c054dfc17/19c45b919df17a957d4afe69e18681be.webp
SOFTWARE ENGINEERING,"DEC 13, 2021","47 backtracking interview questions [easy, medium, hard]","47 backtracking interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 7 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/backtracking-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/backtracking_1_1_b01886a5-2cc6-40ea-a3b1-4fe051449c3e/4adfdaeb43b84d171fc960d4b2cfcf56.webp
SOFTWARE ENGINEERING,"NOV 29, 2021",50 greedy algorithm interview questions,"50 greedy algorithm interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 6 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/greedy-algorithm-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/greedy_algo_1_1_77caef80-963b-45e7-9253-f8c804a23472/f7a1c8e76421e7e3b5960257ab9d5457.webp
PROGRAM MANAGEMENT (TPM AND PM),"NOV 29, 2021","Program management primer for tech interviews (competencies, questions, resources)","Demonstrating program management skills is a key part of the hiring process for tech roles at companies like Amazon, Facebook, and Google. We provide you with the top program management competencies, lists of practice questions, and an interview preparation plan.",https://igotanoffer.com/blogs/tech/program-management-primer-tech-interviews,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/program_manager_1_2aef4087-3c4b-48d3-8b06-206cf1ebc521/7e0f3fc6fcbf5bc772d4265077bd1f3e.webp
SOFTWARE ENGINEERING,"NOV 22, 2021","53 dynamic programming interview questions [easy, medium, hard]","53 dynamic programming interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 5 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/dynamic-programming-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/dynamic_prog_2_1_56e7afed-0b82-4ff0-a372-61b57d933539/5b24bd5144316a7c6a5cf066f6802011.webp
SOFTWARE ENGINEERING,"NOV 19, 2021","54 sorting interview questions [easy, medium, hard]","54 sorting interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 4 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/sorting-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/sorting_1_1_c0acbd3e-8b0a-45e1-9b82-f72e279c1ed5/e3a954909a93784dc1b09aac711a075b.webp
SOFTWARE ENGINEERING,"NOV 09, 2021","50 binary search interview questions [easy, medium, hard]","50 binary search interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 3 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/binary-search-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/binary_search_1_2_1_c4dfb029-154c-4f68-82d7-b04db1b38cbb/97d5ee1ec23f9aa89edaa5ab11f49ec0.webp
SOFTWARE ENGINEERING,"NOV 09, 2021","44 breadth-first search (BFS) interview questions [easy, medium, hard]","44 breadth-first search interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 2 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/breadth-first-search-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/BFS_1_1_7eb9dfc4-4f32-4b63-bb1e-7f16ec5a9f01/044735c2e6f2270ac30a7ce45ae6b1dc.webp
SOFTWARE ENGINEERING,"NOV 03, 2021","50+ depth-first search (DFS) interview questions [easy, medium, hard]","50+ depth-first search interview questions, all with links to high-quality solutions, plus an interview preparation guide. Part 1 of our algorithms questions series to help you practice for your software engineer interview.",https://igotanoffer.com/blogs/tech/depth-first-search-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/DFS_1_1_7f8dc1c3-b84f-4e9c-a7f6-152224bf102c/af87035e1abdfa759204d47517964ad2.webp
SOFTWARE ENGINEERING,"OCT 07, 2021",50+ heap interview questions and cheat sheet,"50+ heap interview questions, all with links to high-quality solutions, plus a heaps refresher and cheat sheet. Part 8 of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/heap-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/heap_1_71afce40-7176-4698-8302-a7295ee32951/4a6c04900078e217cc75ea86b32a0a28.webp
SOFTWARE ENGINEERING,"SEP 30, 2021",50+ map interview questions and cheat sheet,"50+ map interview questions, all with links to high-quality solutions, plus a map refresher and cheat sheet. Part 7 of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/map-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/maps_1_4da23fe4-75fa-4e50-b3b0-860f0c9867f4/9790c68cf8e6e6217f731de3293c1913.webp
SOFTWARE ENGINEERING,"SEP 27, 2021",50+ graph interview questions and cheat sheet,"50+ graph interview questions, all with links to high-quality solutions, plus a graph refresher and cheat sheet. Part 6 of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/graph-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/graph_3f06529f-c03e-4e2f-830f-7a1193d4a316/94fb1e61710013cde3cc3e9d95fbca49.webp
SALES,"SEP 24, 2021",Amazon (technical) account manager interview: questions & prep,"Complete guide to Amazon (technical) account manager interviews. Review the interview process, practice with example questions, and learn key preparation tips.",https://igotanoffer.com/blogs/tech/amazon-account-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/amazon_acct_manager_1_18ada6c9-4090-48bc-acb2-38ca54a0b910/8a62f9c86d340ac96a0ab35849742324.webp
SOFTWARE ENGINEERING,"SEP 17, 2021","50+ tree questions and solutions (easy, medium, hard)","50+ tree interview questions, all with links to high-quality solutions, plus a tree refresher and cheat sheet. Part 5 of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/tree-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/tree_1_47391925-b3aa-4cac-b365-a3759cfc636a/91c1b5ff9148ff469f4cabf2a607cf2a.webp
SOFTWARE ENGINEERING,"SEP 13, 2021","50+ stacks and queues questions and solutions (easy, medium, hard)","50+ stacks and queues interview questions, all with links to high-quality solutions, plus a stacks and queues refresher and cheat sheet. Part 4 of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/stacks-and-queues-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/stack1_1_72582cc0-d984-46af-b32b-4308c004073f/f45eca14dec9f2d4d7c30689fb7543a5.webp
SOFTWARE ENGINEERING,"SEP 06, 2021","40+ linked list questions and solutions (easy, medium, hard)","40+ linked list interview questions, all with links to high-quality solutions, plus a linked list refresher and cheat sheet. Part 3 of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/linked-list-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/linked_list_66eec617-286d-4914-a7d2-9b1aff3453f2/9cee78e48c1f9ca5e105d4cb617abd45.webp
SOFTWARE ENGINEERING,"AUG 13, 2021","50+ array questions with solutions (easy, medium, hard)","50+ array interview questions, all with links to high-quality solutions, plus an arrays refresher and cheat sheet. Part 1 of our coding prep series to help you ace your software engineer interview.",https://igotanoffer.com/blogs/tech/array-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/arrays_head_image_32d114e2-453a-4434-8e1a-5eec17585568/747f5ebd6712d9dbc78f074348fd5484.webp
PROGRAM MANAGEMENT (TPM AND PM),"AUG 03, 2021","Program manager interview prep (relax, start here)","Complete guide to data scientist interview prep. Learn what to expect, and practice with questions from Facebook, Google, Amazon, etc.",https://igotanoffer.com/blogs/tech/program-manager-interview-prep,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/pgm_manager_prep_edf316c2-af5a-4e7f-87f3-26cd0775bb6d/6d1c8386cb46805a9c0d6d1520d0d929.webp
DATA,"JUL 28, 2021","Data science interview prep (relax, start here)","Complete guide to data scientist interview prep. Learn what to expect, and practice with questions from Facebook, Google, Amazon, etc.",https://igotanoffer.com/blogs/tech/data-science-interview-prep,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/data_science_itw_prep_1/5bc8c57cf5ac38a5027c432668bd2efe.webp
SALES,"MAR 19, 2021",Google (technical) account manager interview: the only post you'll need to read,"Complete guide to Google account manager and technical account manager interviews (also applies to GCP). Includes interview process overview, 40+ example questions, prep tips.",https://igotanoffer.com/blogs/tech/google-account-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/brett-jordan-B_j4LJbam5U-unsplash_5d93ca36-f35f-4c20-ad3b-4a7ea533defe/348b8c80067cd0d62b45635ce408c337.webp
SOFTWARE ENGINEERING,"FEB 10, 2021","Polling, server sent events, and WebSockets: system design interview concepts (8 of 9)","This guide defines polling, server sent events, and WebSockets, how they work, and when you should use them in a system design interview.",https://igotanoffer.com/blogs/tech/polling-sse-websockets-system-design-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/polling_streaming_and_sockets_16ef8b89-e403-42c0-bcb3-f31d9987bbbf/156a58e6a74e7229eea473240d33adbc.webp
PROGRAM MANAGEMENT (TPM AND PM),"FEB 08, 2021","Program manager interviews 2024 (questions, prep, process)","Complete guide to program manager interviews and how to prepare for them. Learn what to expect, and practice with questions from Facebook, Google, etc.",https://igotanoffer.com/blogs/tech/program-manager-interviews,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/markus-spiske-QozzJpFZ2lg-unsplash_cce03091-c733-43a2-8225-3992c8b710a9/6d23743ff2ff13a0b05f820ae1b149ed.webp
SOFTWARE ENGINEERING,"FEB 05, 2021",Leader election: system design interview (5 of 9),"This guide defines leader election, how it works, and when you should use it in a system. This is the 5th of 9 foundational system design interview concepts that we're covering on our blog.",https://igotanoffer.com/blogs/tech/leader-election-system-design-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/leader_election_1_e94528e9-6dcd-45ae-96ce-595c730d7831/064908ca4ad42c10fb374444d6331494.webp
SOFTWARE ENGINEERING,"FEB 02, 2021",Databases: system design interview concepts (2 of 9),"This guide covers databases, how they work and what you should consider when using them in a system. This is the 2nd of 9 foundational system design interview concepts that we're covering on our blog.",https://igotanoffer.com/blogs/tech/databases-system-design-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/database_d959a915-da5d-44e6-8526-67d0fde09c83/4da6f4cace2e151a55a0a35d7db2f9ec.webp
PROGRAM MANAGEMENT (TPM AND PM),"JAN 28, 2021",Google program manager interview: the only post you'll need to read,"Complete guide to Google program manager interviews (also applies to GCP). Learn the interview process, practice with example questions, and master the prep tips you'll need.",https://igotanoffer.com/blogs/tech/google-program-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Google_program_manager_interview_3be1e0f6-b6a5-465c-8569-60672cba6023/99887336860166f4dea4199d2b669679.webp
PRODUCT MARKETING,"DEC 22, 2020","Google PMM interview (questions, process, prep)","Complete guide to Google Product Marketing Manager (PMM) interviews (also applies to GCP). Learn the interview process, practice with example questions, and learn the prep tips you'll need.",https://igotanoffer.com/blogs/tech/google-product-marketing-manager-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Google_PMM_interview_eaaf38d7-7b76-4129-87bc-7b4ba2f044b7/8b0a2b74760dd2b57400502da1a66d07.webp
SOFTWARE ENGINEERING,"SEP 25, 2020",Google online assessment guide (actionable prep tips),This guide covers Google's online assessment for software engineer applicants and how to prepare for it.,https://igotanoffer.com/blogs/tech/google-online-assessment,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Google_online_assessment_572305ac-8b51-448e-bc57-14aecbe6190a/8d6271eb7bf0f4f2ee7953dde35c285b.webp
SOFTWARE ENGINEERING,"SEP 22, 2020",Airbnb software engineer interview (questions and process),"This is a complete guide to Airbnb software engineer (SWE) interviews. It covers Airbnb's interview process, practice questions, and preparation tips.",https://igotanoffer.com/blogs/tech/airbnb-software-engineer-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/Airbnb_software_engineer_interview_99b246ca-271c-4f10-b4cc-9ea6bd1f2fdf/fe84ea403a097e76cc124692597fffc4.webp
SOFTWARE ENGINEERING,"SEP 17, 2020",LinkedIn software engineer interview (questions and process),"This is a complete guide to LinkedIn software engineer (SWE) interviews. It covers LinkedIn's interview process, practice questions, and preparation tips.",https://igotanoffer.com/blogs/tech/linkedin-software-engineer-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/LinkedIn_software_engineer_interview_1_876c477f-09ab-4e11-97f9-5c945a88e82d/dd7be21894634979d9acc4cbba5caeea.webp
SOFTWARE ENGINEERING,"JUN 30, 2020","Microsoft software engineer interview (questions, process, prep)",Comprehensive list of preparation facts and tips for the Microsoft software development engineer (SDE) interviews. From the basics to the best success strategies.,https://igotanoffer.com/blogs/tech/microsoft-software-development-engineer-interview,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/kamil-s-6LeTnsPD1wc-unsplash_-_resize_ce04dfed-3aa4-4ce5-a7ab-31991ed9ad08/768be2328863612e16e0fb4c0e2aef1d.webp
PRODUCT MANAGEMENT,"FEB 25, 2020",Popular PM interview books reviewed,"Many books offer guidance on the Product Manager interview process. But time is precious when it comes to preparing for PM interviews at top tech companies like Google, Amazon, Facebook, and Microsoft. In this article we recommend which ones you should read to maximize your chances of landing an offer.",https://igotanoffer.com/blogs/product-manager/product-manager-interview-books,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/dollar-gill-O-8uehnvlM8-unsplash_0050bfc1-8b90-45e0-97c5-64cd8b62d26f/d990b5ffe19b799dadc99c2143a0ab93.webp
PRODUCT MANAGEMENT,"NOV 12, 2019",How to crack product metric questions in PM interviews,"Metric questions are common in interviews at tech companies like Facebook, Google, Amazon, etc. For instance, your interviewer might ask, ""What are things LinkedIn should measure on a regular basis?"" We teach you how to answer these questions, step through an example, and provide a list of practice questions.",https://igotanoffer.com/blogs/product-manager/product-metric-interview-questions,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/kevin-bluer-_nshY51PXHg-unsplash_tiny_571825ae-42fb-4f97-82da-3ae661245b9d/c1d8ce55fa0a11fe86f128e743ab69ce.webp
PRODUCT MANAGEMENT,"JUN 19, 2019",Product manager cover letter: step-by-step guide,Product manager cover letter guide with a Google sample you can use for your own job applications. Includes tips and examples you can use for associate PM and technical PM roles even if you have no experience.,https://igotanoffer.com/blogs/product-manager/product-manager-cover-letter,https://d3no4ktch0fdq4.cloudfront.net/public/CACHE/images/blog-articles/images/thought-catalog-354861-unsplash_-_resize_62bf565e-299e-4a5c-b1c9-a5e9c3bbcb/3dd7f24563cd566218eb93d792beb434.webp
